test,predict,testlabel,predictlabel
0.620230769,0.61059296,0,0
0.624666667,0.6563001,0,1
0.6716666669999999,0.65866977,1,1
0.701666667,0.66663545,2,1
0.7277692310000001,0.689125,2,1
